time,temperature_2m,snowfall,precipitation,wind_speed_10m,wind_direction_10m,relative_humidity_2m,shortwave_radiation,cloud_cover
2014-10-01 00:00:00,14.0,0.0,0.1,4.0,360,99,0.0,100
2014-10-01 01:00:00,13.9,0.0,0.2,4.4,351,99,0.0,100
2014-10-01 02:00:00,13.9,0.0,0.4,5.1,352,98,0.0,100
2014-10-01 03:00:00,13.7,0.0,0.5,5.2,348,98,0.0,100
2014-10-01 04:00:00,14.1,0.0,0.4,5.9,346,97,0.0,100
2014-10-01 05:00:00,13.7,0.0,0.4,5.9,346,98,0.0,100
2014-10-01 06:00:00,13.5,0.0,0.2,4.6,342,98,1.0,100
2014-10-01 07:00:00,13.5,0.0,0.0,4.2,340,97,29.0,99
2014-10-01 08:00:00,14.1,0.0,0.0,3.6,360,94,92.0,98
2014-10-01 09:00:00,15.4,0.0,0.0,2.5,352,87,277.0,99
2014-10-01 10:00:00,17.0,0.0,0.0,2.7,337,80,304.0,100
2014-10-01 11:00:00,17.8,0.0,0.0,4.6,342,78,324.0,100
2014-10-01 12:00:00,18.8,0.0,0.0,5.9,346,74,405.0,100
2014-10-01 13:00:00,18.5,0.0,0.0,6.4,344,77,312.0,100
2014-10-01 14:00:00,18.9,0.0,0.0,7.2,360,75,383.0,100
2014-10-01 15:00:00,18.9,0.0,0.0,8.3,5,76,312.0,99
2014-10-01 16:00:00,18.0,0.0,0.0,8.3,5,78,215.0,86
2014-10-01 17:00:00,17.1,0.0,0.0,6.8,357,81,76.0,91
2014-10-01 18:00:00,16.1,0.0,0.0,4.3,360,86,6.0,90
2014-10-01 19:00:00,15.2,0.0,0.0,2.5,352,92,0.0,96
2014-10-01 20:00:00,14.9,0.0,0.0,1.4,360,91,0.0,93
2014-10-01 21:00:00,14.2,0.0,0.0,0.7,360,95,0.0,94
2014-10-01 22:00:00,13.8,0.0,0.0,1.1,180,96,0.0,96
2014-10-01 23:00:00,13.6,0.0,0.0,1.1,162,97,0.0,86
2014-10-02 00:00:00,13.4,0.0,0.0,0.5,135,98,0.0,99
2014-10-02 01:00:00,12.7,0.0,0.0,1.0,135,99,0.0,97
2014-10-02 02:00:00,12.6,0.0,0.0,3.2,153,99,0.0,82
2014-10-02 03:00:00,12.5,0.0,0.0,3.1,159,100,0.0,95
2014-10-02 04:00:00,12.7,0.0,0.0,4.2,160,100,0.0,97
2014-10-02 05:00:00,13.0,0.0,0.0,5.2,164,100,0.0,99
2014-10-02 06:00:00,12.9,0.0,0.0,6.5,161,99,2.0,95
2014-10-02 07:00:00,13.8,0.0,0.0,7.1,165,98,64.0,88
2014-10-02 08:00:00,16.3,0.0,0.0,6.7,164,89,208.0,31
2014-10-02 09:00:00,19.2,0.0,0.0,6.4,164,77,444.0,18
2014-10-02 10:00:00,20.7,0.0,0.0,6.9,174,68,557.0,16
2014-10-02 11:00:00,22.2,0.0,0.0,5.8,184,59,629.0,12
2014-10-02 12:00:00,23.4,0.0,0.0,5.2,214,53,727.0,34
2014-10-02 13:00:00,23.2,0.0,0.0,4.0,260,55,635.0,87
2014-10-02 14:00:00,22.2,0.0,0.0,3.6,6,61,410.0,78
2014-10-02 15:00:00,21.1,0.0,0.0,4.9,73,69,239.0,69
2014-10-02 16:00:00,22.0,0.0,0.0,4.3,90,69,224.0,52
2014-10-02 17:00:00,20.4,0.0,0.0,4.6,108,76,90.0,73
2014-10-02 18:00:00,19.1,0.0,0.0,5.5,148,81,5.0,81
2014-10-02 19:00:00,18.6,0.0,0.0,4.1,165,83,0.0,97
2014-10-02 20:00:00,18.1,0.0,0.0,4.7,176,84,0.0,87
2014-10-02 21:00:00,17.6,0.0,0.0,5.1,184,83,0.0,94
2014-10-02 22:00:00,17.0,0.0,0.0,5.1,172,85,0.0,91
2014-10-02 23:00:00,16.7,0.0,0.0,6.5,161,87,0.0,84
2014-10-03 00:00:00,16.4,0.0,0.0,8.2,157,89,0.0,55
2014-10-03 01:00:00,16.1,0.0,0.0,8.2,157,91,0.0,51
2014-10-03 02:00:00,15.7,0.0,0.0,7.6,161,93,0.0,51
2014-10-03 03:00:00,15.7,0.0,0.0,6.8,162,93,0.0,82
2014-10-03 04:00:00,15.6,0.0,0.0,7.2,162,95,0.0,94
2014-10-03 05:00:00,15.6,0.0,0.0,7.2,162,94,0.0,95
2014-10-03 06:00:00,15.8,0.0,0.0,7.1,165,94,1.0,96
2014-10-03 07:00:00,16.5,0.0,0.0,6.2,173,94,33.0,56
2014-10-03 08:00:00,18.1,0.0,0.0,3.6,186,92,138.0,74
2014-10-03 09:00:00,19.7,0.0,0.0,1.3,236,85,255.0,74
2014-10-03 10:00:00,20.6,0.0,0.0,3.6,323,80,319.0,81
2014-10-03 11:00:00,21.0,0.0,0.0,5.9,322,79,254.0,91
2014-10-03 12:00:00,21.0,0.0,0.0,7.2,323,79,259.0,90
2014-10-03 13:00:00,21.1,0.0,0.2,8.7,343,80,321.0,99
2014-10-03 14:00:00,20.4,0.0,0.3,8.1,347,86,235.0,99
2014-10-03 15:00:00,19.5,0.0,0.4,6.8,357,90,152.0,100
2014-10-03 16:00:00,18.4,0.0,0.8,5.9,14,95,38.0,100
2014-10-03 17:00:00,17.7,0.0,0.9,5.6,40,98,15.0,95
2014-10-03 18:00:00,17.0,0.0,0.5,4.9,54,100,2.0,78
2014-10-03 19:00:00,16.6,0.0,0.2,3.8,49,100,0.0,77
2014-10-03 20:00:00,16.2,0.0,0.0,2.9,60,99,0.0,74
2014-10-03 21:00:00,16.1,0.0,0.0,4.8,48,98,0.0,70
2014-10-03 22:00:00,15.7,0.0,0.0,5.1,45,98,0.0,52
2014-10-03 23:00:00,15.3,0.0,0.1,4.5,29,99,0.0,60
2014-10-04 00:00:00,14.9,0.0,0.1,4.3,24,99,0.0,61
2014-10-04 01:00:00,14.5,0.0,0.1,4.3,5,100,0.0,99
2014-10-04 02:00:00,14.7,0.0,0.1,3.4,342,100,0.0,100
2014-10-04 03:00:00,15.0,0.0,0.2,4.2,340,100,0.0,100
2014-10-04 04:00:00,15.2,0.0,0.7,5.7,342,100,0.0,94
2014-10-04 05:00:00,14.9,0.0,0.5,6.2,339,100,0.0,94
2014-10-04 06:00:00,14.7,0.0,0.6,5.4,340,99,1.0,100
2014-10-04 07:00:00,14.8,0.0,0.6,6.6,338,99,55.0,99
2014-10-04 08:00:00,14.9,0.0,0.6,7.5,343,93,129.0,97
2014-10-04 09:00:00,15.8,0.0,0.4,7.9,336,88,297.0,98
2014-10-04 10:00:00,16.6,0.0,0.2,8.7,330,82,312.0,99
2014-10-04 11:00:00,17.4,0.0,0.2,9.3,324,78,454.0,100
2014-10-04 12:00:00,18.2,0.0,0.1,9.5,323,72,507.0,98
2014-10-04 13:00:00,18.0,0.0,0.0,9.9,327,71,406.0,99
2014-10-04 14:00:00,17.6,0.0,0.0,10.1,333,73,356.0,100
2014-10-04 15:00:00,17.3,0.0,0.1,10.4,340,72,364.0,100
2014-10-04 16:00:00,16.0,0.0,0.0,10.0,347,79,155.0,100
2014-10-04 17:00:00,15.0,0.0,0.1,8.0,355,84,69.0,100
2014-10-04 18:00:00,14.3,0.0,0.0,6.8,3,90,4.0,100
2014-10-04 19:00:00,13.9,0.0,0.3,7.3,9,92,0.0,100
2014-10-04 20:00:00,13.6,0.0,0.3,7.1,24,94,0.0,100
2014-10-04 21:00:00,13.5,0.0,0.2,6.0,17,93,0.0,100
2014-10-04 22:00:00,13.2,0.0,0.0,4.9,17,93,0.0,100
2014-10-04 23:00:00,12.9,0.0,0.0,3.7,29,94,0.0,100
2014-10-05 00:00:00,12.7,0.0,0.0,3.7,11,94,0.0,100
2014-10-05 01:00:00,12.5,0.0,0.0,4.4,9,95,0.0,100
2014-10-05 02:00:00,12.3,0.0,0.0,3.0,14,96,0.0,100
2014-10-05 03:00:00,12.2,0.0,0.0,1.0,45,97,0.0,100
2014-10-05 04:00:00,12.8,0.0,0.0,1.0,45,95,0.0,100
2014-10-05 05:00:00,13.1,0.0,0.0,0.0,270,92,0.0,100
2014-10-05 06:00:00,13.3,0.0,0.0,1.6,153,92,0.0,100
2014-10-05 07:00:00,13.8,0.0,0.0,3.7,151,93,31.0,100
2014-10-05 08:00:00,14.6,0.0,0.0,3.7,151,92,90.0,100
2014-10-05 09:00:00,15.5,0.0,0.0,5.7,162,89,133.0,100
2014-10-05 10:00:00,16.1,0.0,0.4,5.4,143,91,125.0,100
2014-10-05 11:00:00,16.0,0.0,1.6,4.6,141,99,137.0,100
2014-10-05 12:00:00,16.0,0.0,1.3,4.4,145,99,141.0,100
2014-10-05 13:00:00,16.3,0.0,1.4,5.2,146,97,220.0,100
2014-10-05 14:00:00,16.1,0.0,0.7,5.0,159,99,126.0,100
2014-10-05 15:00:00,15.8,0.0,2.1,6.0,155,99,83.0,100
2014-10-05 16:00:00,14.8,0.0,2.2,6.4,164,99,22.0,100
2014-10-05 17:00:00,14.3,0.0,2.1,7.6,161,99,13.0,100
2014-10-05 18:00:00,13.9,0.0,1.6,7.2,153,99,1.0,100
2014-10-05 19:00:00,13.6,0.0,0.4,8.8,145,99,0.0,100
2014-10-05 20:00:00,13.4,0.0,0.6,8.6,158,99,0.0,100
2014-10-05 21:00:00,13.3,0.0,2.3,8.9,159,99,0.0,100
2014-10-05 22:00:00,13.2,0.0,2.4,8.6,165,99,0.0,100
2014-10-05 23:00:00,13.3,0.0,1.6,9.3,164,99,0.0,100
2014-10-06 00:00:00,13.4,0.0,1.0,9.3,164,99,0.0,100
2014-10-06 01:00:00,13.5,0.0,0.5,8.6,165,99,0.0,100
2014-10-06 02:00:00,14.0,0.0,0.0,7.7,169,96,0.0,100
2014-10-06 03:00:00,14.0,0.0,0.0,8.9,148,97,0.0,100
2014-10-06 04:00:00,13.8,0.0,1.5,8.4,155,100,0.0,100
2014-10-06 05:00:00,14.0,0.0,1.6,7.0,159,100,0.0,100
2014-10-06 06:00:00,14.1,0.0,1.5,4.7,157,100,0.0,100
2014-10-06 07:00:00,14.3,0.0,2.1,2.4,117,100,11.0,100
2014-10-06 08:00:00,15.0,0.0,2.7,5.1,352,100,22.0,100
2014-10-06 09:00:00,14.7,0.0,4.0,10.0,345,100,27.0,100
2014-10-06 10:00:00,14.1,0.0,5.3,11.3,333,100,28.0,100
2014-10-06 11:00:00,14.0,0.0,6.2,11.3,333,100,29.0,100
2014-10-06 12:00:00,14.3,0.0,4.9,11.9,331,100,70.0,100
2014-10-06 13:00:00,14.8,0.0,2.6,11.5,321,99,125.0,100
2014-10-06 14:00:00,15.0,0.0,1.4,10.2,318,100,86.0,100
2014-10-06 15:00:00,15.2,0.0,0.8,9.7,321,98,130.0,100
2014-10-06 16:00:00,14.9,0.0,1.8,11.3,323,99,55.0,100
2014-10-06 17:00:00,14.4,0.0,2.3,10.2,318,99,17.0,100
2014-10-06 18:00:00,13.8,0.0,2.6,9.7,312,99,0.0,100
2014-10-06 19:00:00,13.5,0.0,3.1,10.2,318,99,0.0,100
2014-10-06 20:00:00,13.1,0.0,3.9,11.9,325,99,0.0,100
2014-10-06 21:00:00,12.6,0.0,3.8,11.7,326,99,0.0,99
2014-10-06 22:00:00,12.3,0.0,2.9,10.1,325,99,0.0,99
2014-10-06 23:00:00,12.0,0.0,2.3,8.2,319,99,0.0,88
2014-10-07 00:00:00,11.7,0.0,1.5,6.4,313,100,0.0,98
2014-10-07 01:00:00,11.5,0.0,1.9,6.2,306,99,0.0,100
2014-10-07 02:00:00,11.3,0.0,1.6,6.6,315,99,0.0,100
2014-10-07 03:00:00,10.9,0.0,1.3,7.0,325,99,0.0,99
2014-10-07 04:00:00,11.0,0.0,0.8,6.6,331,100,0.0,98
2014-10-07 05:00:00,10.5,0.0,0.7,6.5,341,99,0.0,99
2014-10-07 06:00:00,10.1,0.0,0.3,3.6,354,100,1.0,88
2014-10-07 07:00:00,10.4,0.0,0.2,2.1,329,98,46.0,95
2014-10-07 08:00:00,11.5,0.0,0.0,2.2,351,95,153.0,93
2014-10-07 09:00:00,12.1,0.0,0.1,3.3,6,88,272.0,51
2014-10-07 10:00:00,12.9,0.0,0.0,4.3,355,77,394.0,33
2014-10-07 11:00:00,14.3,0.0,0.0,6.6,351,67,600.0,15
2014-10-07 12:00:00,15.5,0.0,0.0,8.1,347,59,746.0,43
2014-10-07 13:00:00,15.9,0.0,0.0,9.3,347,56,684.0,72
2014-10-07 14:00:00,15.4,0.0,0.0,9.6,347,59,476.0,82
2014-10-07 15:00:00,15.0,0.0,0.0,9.5,349,63,361.0,61
2014-10-07 16:00:00,14.2,0.0,0.0,8.3,358,68,243.0,63
2014-10-07 17:00:00,13.2,0.0,0.0,5.8,7,74,97.0,66
2014-10-07 18:00:00,12.1,0.0,0.0,4.8,13,81,3.0,19
2014-10-07 19:00:00,11.3,0.0,0.0,4.0,10,88,0.0,13
2014-10-07 20:00:00,11.2,0.0,0.0,2.5,82,86,0.0,12
2014-10-07 21:00:00,10.4,0.0,0.0,2.6,146,90,0.0,3
2014-10-07 22:00:00,9.7,0.0,0.0,3.1,159,94,0.0,12
2014-10-07 23:00:00,9.1,0.0,0.0,2.6,164,96,0.0,17
2014-10-08 00:00:00,8.7,0.0,0.0,2.3,162,97,0.0,23
2014-10-08 01:00:00,8.6,0.0,0.0,2.2,171,97,0.0,23
2014-10-08 02:00:00,8.1,0.0,0.0,2.3,162,98,0.0,15
2014-10-08 03:00:00,8.0,0.0,0.0,2.3,162,99,0.0,20
2014-10-08 04:00:00,7.9,0.0,0.0,2.6,164,98,0.0,25
2014-10-08 05:00:00,7.6,0.0,0.0,2.6,164,99,0.0,33
2014-10-08 06:00:00,7.3,0.0,0.0,2.6,164,99,1.0,41
2014-10-08 07:00:00,9.7,0.0,0.0,3.5,156,93,78.0,21
2014-10-08 08:00:00,12.6,0.0,0.0,1.3,124,78,246.0,17
2014-10-08 09:00:00,14.6,0.0,0.0,1.5,14,70,430.0,13
2014-10-08 10:00:00,16.1,0.0,0.0,3.2,360,66,599.0,5
2014-10-08 11:00:00,17.1,0.0,0.0,5.0,360,61,642.0,10
2014-10-08 12:00:00,17.9,0.0,0.0,5.1,356,58,646.0,80
2014-10-08 13:00:00,17.1,0.0,0.0,9.0,355,63,423.0,76
2014-10-08 14:00:00,17.3,0.0,0.0,9.7,358,63,581.0,17
2014-10-08 15:00:00,16.7,0.0,0.0,8.6,2,67,465.0,17
2014-10-08 16:00:00,15.8,0.0,0.0,7.2,360,68,285.0,14
2014-10-08 17:00:00,14.5,0.0,0.0,5.1,356,75,95.0,22
2014-10-08 18:00:00,13.2,0.0,0.0,5.1,356,80,3.0,27
2014-10-08 19:00:00,12.7,0.0,0.0,2.9,353,80,0.0,27
2014-10-08 20:00:00,11.6,0.0,0.0,1.9,158,88,0.0,30
2014-10-08 21:00:00,11.1,0.0,0.0,2.2,171,90,0.0,25
2014-10-08 22:00:00,10.7,0.0,0.0,3.0,166,93,0.0,39
2014-10-08 23:00:00,10.4,0.0,0.0,2.6,164,95,0.0,43
2014-10-09 00:00:00,9.8,0.0,0.0,3.3,167,97,0.0,43
2014-10-09 01:00:00,9.9,0.0,0.0,3.8,163,98,0.0,38
2014-10-09 02:00:00,9.9,0.0,0.0,4.6,162,98,0.0,43
2014-10-09 03:00:00,10.3,0.0,0.0,5.4,160,97,0.0,45
2014-10-09 04:00:00,10.0,0.0,0.0,5.7,162,97,0.0,37
2014-10-09 05:00:00,9.7,0.0,0.0,6.5,161,98,0.0,50
2014-10-09 06:00:00,9.3,0.0,0.0,7.6,161,99,1.0,38
2014-10-09 07:00:00,10.7,0.0,0.0,7.5,163,96,74.0,37
2014-10-09 08:00:00,14.5,0.0,0.0,4.8,167,84,243.0,51
2014-10-09 09:00:00,16.7,0.0,0.0,3.6,174,75,414.0,51
2014-10-09 10:00:00,18.3,0.0,0.0,1.1,162,66,585.0,40
2014-10-09 11:00:00,19.5,0.0,0.0,1.1,288,58,666.0,48
2014-10-09 12:00:00,20.2,0.0,0.0,3.1,315,53,653.0,50
2014-10-09 13:00:00,20.5,0.0,0.0,4.3,318,53,619.0,66
2014-10-09 14:00:00,20.6,0.0,0.0,6.2,350,53,557.0,14
2014-10-09 15:00:00,20.1,0.0,0.0,5.8,356,58,429.0,12
2014-10-09 16:00:00,18.7,0.0,0.0,4.3,360,70,266.0,6
2014-10-09 17:00:00,17.4,0.0,0.0,2.6,16,77,100.0,6
2014-10-09 18:00:00,16.1,0.0,0.0,3.1,144,86,2.0,3
2014-10-09 19:00:00,14.8,0.0,0.0,5.8,158,88,0.0,15
2014-10-09 20:00:00,14.0,0.0,0.0,5.4,160,91,0.0,15
2014-10-09 21:00:00,13.0,0.0,0.0,8.3,162,94,0.0,19
2014-10-09 22:00:00,12.5,0.0,0.0,9.1,162,96,0.0,22
2014-10-09 23:00:00,12.4,0.0,0.0,9.1,162,95,0.0,26
2014-10-10 00:00:00,12.2,0.0,0.0,9.2,159,96,0.0,23
2014-10-10 01:00:00,11.8,0.0,0.0,8.9,159,97,0.0,17
2014-10-10 02:00:00,11.5,0.0,0.0,7.4,157,98,0.0,16
2014-10-10 03:00:00,11.2,0.0,0.0,7.8,158,98,0.0,23
2014-10-10 04:00:00,11.0,0.0,0.0,7.6,161,98,0.0,37
2014-10-10 05:00:00,10.7,0.0,0.0,7.2,162,98,0.0,41
2014-10-10 06:00:00,10.3,0.0,0.0,6.5,161,99,1.0,30
2014-10-10 07:00:00,12.0,0.0,0.0,5.0,159,95,72.0,47
2014-10-10 08:00:00,15.5,0.0,0.0,2.0,135,89,162.0,45
2014-10-10 09:00:00,17.6,0.0,0.0,4.8,347,78,280.0,52
2014-10-10 10:00:00,18.9,0.0,0.1,8.7,322,77,417.0,73
2014-10-10 11:00:00,18.7,0.0,0.2,10.1,325,80,354.0,85
2014-10-10 12:00:00,19.1,0.0,0.3,10.0,330,78,486.0,69
2014-10-10 13:00:00,19.4,0.0,0.3,9.5,335,77,584.0,66
2014-10-10 14:00:00,19.1,0.0,0.1,9.5,335,78,417.0,66
2014-10-10 15:00:00,18.7,0.0,0.0,9.7,338,80,317.0,78
2014-10-10 16:00:00,18.0,0.0,0.0,8.9,346,84,220.0,87
2014-10-10 17:00:00,16.5,0.0,0.0,7.3,351,91,68.0,79
2014-10-10 18:00:00,15.2,0.0,0.0,5.1,356,97,2.0,77
2014-10-10 19:00:00,14.4,0.0,0.0,4.7,356,99,0.0,95
2014-10-10 20:00:00,13.9,0.0,0.0,6.1,3,99,0.0,100
2014-10-10 21:00:00,13.5,0.0,0.1,5.5,11,99,0.0,100
2014-10-10 22:00:00,13.0,0.0,0.0,4.9,17,98,0.0,100
2014-10-10 23:00:00,12.7,0.0,0.0,2.1,31,98,0.0,99
2014-10-11 00:00:00,12.5,0.0,0.0,1.1,18,98,0.0,99
2014-10-11 01:00:00,11.8,0.0,0.0,2.5,352,99,0.0,100
2014-10-11 02:00:00,11.7,0.0,0.0,1.5,14,99,0.0,100
2014-10-11 03:00:00,11.3,0.0,0.0,1.6,63,99,0.0,100
2014-10-11 04:00:00,11.6,0.0,0.0,1.6,117,97,0.0,100
2014-10-11 05:00:00,11.4,0.0,0.0,1.5,135,97,0.0,100
2014-10-11 06:00:00,11.1,0.0,0.0,1.3,146,98,0.0,100
2014-10-11 07:00:00,11.4,0.0,0.0,1.6,153,95,55.0,98
2014-10-11 08:00:00,12.7,0.0,0.0,0.8,63,88,216.0,80
2014-10-11 09:00:00,14.1,0.0,0.0,2.9,7,79,393.0,43
2014-10-11 10:00:00,15.9,0.0,0.0,5.0,360,69,573.0,39
2014-10-11 11:00:00,17.0,0.0,0.0,6.1,357,61,649.0,18
2014-10-11 12:00:00,17.7,0.0,0.0,6.5,360,56,722.0,10
2014-10-11 13:00:00,18.1,0.0,0.0,6.8,357,54,717.0,2
2014-10-11 14:00:00,18.0,0.0,0.0,6.8,357,54,622.0,0
2014-10-11 15:00:00,17.3,0.0,0.0,7.9,360,58,475.0,0
2014-10-11 16:00:00,16.4,0.0,0.0,8.3,5,68,288.0,1
2014-10-11 17:00:00,14.7,0.0,0.0,5.4,8,77,97.0,1
2014-10-11 18:00:00,13.1,0.0,0.0,4.3,5,85,2.0,2
2014-10-11 19:00:00,12.2,0.0,0.0,3.3,49,88,0.0,0
2014-10-11 20:00:00,11.4,0.0,0.0,3.4,148,92,0.0,0
2014-10-11 21:00:00,10.2,0.0,0.0,4.3,156,96,0.0,0
2014-10-11 22:00:00,9.3,0.0,0.0,3.5,156,98,0.0,0
2014-10-11 23:00:00,8.5,0.0,0.0,3.5,156,99,0.0,1
2014-10-12 00:00:00,7.9,0.0,0.0,3.5,156,99,0.0,0
2014-10-12 01:00:00,7.9,0.0,0.0,4.0,153,99,0.0,0
2014-10-12 02:00:00,8.0,0.0,0.0,4.3,156,98,0.0,16
2014-10-12 03:00:00,8.0,0.0,0.0,5.4,160,98,0.0,18
2014-10-12 04:00:00,8.0,0.0,0.0,6.3,156,94,0.0,8
2014-10-12 05:00:00,7.9,0.0,0.0,8.0,162,95,0.0,13
2014-10-12 06:00:00,8.1,0.0,0.0,9.4,162,96,0.0,20
2014-10-12 07:00:00,10.1,0.0,0.0,10.6,162,94,75.0,30
2014-10-12 08:00:00,13.8,0.0,0.0,8.6,158,86,234.0,14
2014-10-12 09:00:00,16.6,0.0,0.0,8.4,160,73,419.0,4
2014-10-12 10:00:00,18.7,0.0,0.0,8.0,170,61,601.0,1
2014-10-12 11:00:00,20.1,0.0,0.0,6.0,163,55,691.0,15
2014-10-12 12:00:00,21.1,0.0,0.0,4.2,160,51,726.0,67
2014-10-12 13:00:00,21.7,0.0,0.0,1.0,135,50,693.0,86
2014-10-12 14:00:00,21.6,0.0,0.0,2.5,8,52,594.0,78
2014-10-12 15:00:00,20.7,0.0,0.0,4.7,4,59,409.0,57
2014-10-12 16:00:00,19.7,0.0,0.0,4.0,360,69,253.0,80
2014-10-12 17:00:00,18.3,0.0,0.0,2.5,352,76,82.0,84
2014-10-12 18:00:00,16.2,0.0,0.0,2.5,188,87,1.0,94
2014-10-12 19:00:00,14.9,0.0,0.0,3.9,146,90,0.0,100
2014-10-12 20:00:00,14.0,0.0,0.0,4.7,157,92,0.0,100
2014-10-12 21:00:00,13.4,0.0,0.0,7.2,162,93,0.0,100
2014-10-12 22:00:00,12.5,0.0,0.0,8.8,161,94,0.0,99
2014-10-12 23:00:00,11.9,0.0,0.0,10.4,160,93,0.0,99
2014-10-13 00:00:00,11.7,0.0,0.0,10.9,163,91,0.0,99
2014-10-13 01:00:00,11.5,0.0,0.0,11.3,163,88,0.0,98
2014-10-13 02:00:00,11.4,0.0,0.0,11.0,161,87,0.0,100
2014-10-13 03:00:00,11.3,0.0,0.0,10.5,158,87,0.0,99
2014-10-13 04:00:00,11.3,0.0,0.0,9.9,161,87,0.0,100
2014-10-13 05:00:00,11.1,0.0,0.0,9.7,165,87,0.0,100
2014-10-13 06:00:00,11.2,0.0,0.0,9.8,163,86,0.0,100
2014-10-13 07:00:00,11.9,0.0,0.0,10.6,152,85,39.0,100
2014-10-13 08:00:00,13.7,0.0,0.0,9.5,151,80,143.0,100
2014-10-13 09:00:00,15.1,0.0,0.2,8.5,168,75,204.0,100
2014-10-13 10:00:00,15.8,0.0,0.8,7.2,153,72,258.0,100
2014-10-13 11:00:00,16.6,0.0,0.4,7.3,147,74,399.0,99
2014-10-13 12:00:00,16.5,0.0,0.6,7.1,139,77,353.0,99
2014-10-13 13:00:00,15.7,0.0,1.2,6.4,137,89,226.0,100
2014-10-13 14:00:00,15.9,0.0,1.1,5.0,150,88,226.0,100
2014-10-13 15:00:00,15.3,0.0,0.3,5.4,143,91,134.0,100
2014-10-13 16:00:00,14.5,0.0,0.3,5.3,152,92,37.0,100
2014-10-13 17:00:00,13.6,0.0,0.9,4.7,157,99,15.0,100
2014-10-13 18:00:00,13.1,0.0,2.7,4.8,138,99,0.0,100
2014-10-13 19:00:00,13.0,0.0,1.0,3.6,96,99,0.0,100
2014-10-13 20:00:00,13.0,0.0,1.0,2.5,90,100,0.0,100
2014-10-13 21:00:00,13.2,0.0,1.1,3.5,114,100,0.0,100
2014-10-13 22:00:00,13.4,0.0,1.6,3.2,117,100,0.0,100
2014-10-13 23:00:00,13.6,0.0,1.9,1.8,180,100,0.0,100
2014-10-14 00:00:00,13.6,0.0,2.1,5.5,247,100,0.0,100
2014-10-14 01:00:00,13.6,0.0,2.0,7.0,258,100,0.0,100
2014-10-14 02:00:00,13.4,0.0,3.7,7.0,258,100,0.0,100
2014-10-14 03:00:00,13.2,0.0,4.4,6.3,239,100,0.0,100
2014-10-14 04:00:00,13.5,0.0,1.6,8.8,282,100,0.0,100
2014-10-14 05:00:00,13.5,0.0,3.2,16.5,314,100,0.0,100
2014-10-14 06:00:00,13.1,0.0,3.3,16.8,329,99,0.0,100
2014-10-14 07:00:00,12.6,0.0,2.5,12.5,321,99,8.0,80
2014-10-14 08:00:00,12.4,0.0,2.6,17.2,323,99,38.0,100
2014-10-14 09:00:00,12.4,0.0,2.1,17.5,323,99,114.0,100
2014-10-14 10:00:00,12.0,0.0,1.7,18.8,324,99,191.0,93
2014-10-14 11:00:00,12.0,0.0,1.9,18.5,327,99,271.0,92
2014-10-14 12:00:00,12.5,0.0,1.3,15.8,325,96,322.0,73
2014-10-14 13:00:00,12.8,0.0,1.6,12.8,322,89,322.0,93
2014-10-14 14:00:00,12.3,0.0,1.2,12.5,321,89,324.0,83
2014-10-14 15:00:00,12.5,0.0,0.9,11.2,320,96,238.0,71
2014-10-14 16:00:00,11.4,0.0,1.1,11.7,317,90,172.0,52
2014-10-14 17:00:00,10.6,0.0,0.6,9.7,321,96,41.0,84
2014-10-14 18:00:00,9.8,0.0,0.8,8.4,317,99,0.0,92
2014-10-14 19:00:00,9.5,0.0,0.8,7.1,319,99,0.0,73
2014-10-14 20:00:00,9.2,0.0,0.6,3.7,331,99,0.0,97
2014-10-14 21:00:00,9.1,0.0,0.5,3.5,336,99,0.0,93
2014-10-14 22:00:00,8.9,0.0,0.4,1.8,323,100,0.0,76
2014-10-14 23:00:00,8.8,0.0,0.2,2.9,330,100,0.0,82
2014-10-15 00:00:00,8.9,0.0,0.2,3.2,333,100,0.0,96
2014-10-15 01:00:00,8.9,0.0,0.1,4.3,355,99,0.0,77
2014-10-15 02:00:00,8.9,0.0,0.0,5.0,21,96,0.0,72
2014-10-15 03:00:00,8.7,0.0,0.0,5.0,30,94,0.0,60
2014-10-15 04:00:00,7.9,0.0,0.0,3.6,90,93,0.0,57
2014-10-15 05:00:00,7.4,0.0,0.0,3.6,127,90,0.0,42
2014-10-15 06:00:00,7.0,0.0,0.0,3.6,143,90,0.0,54
2014-10-15 07:00:00,7.6,0.0,0.0,4.2,160,95,64.0,69
2014-10-15 08:00:00,9.4,0.0,0.0,0.5,135,87,197.0,66
2014-10-15 09:00:00,10.5,0.0,0.0,3.3,6,78,365.0,66
2014-10-15 10:00:00,11.9,0.0,0.0,5.2,12,70,532.0,62
2014-10-15 11:00:00,13.2,0.0,0.0,5.6,15,63,611.0,65
2014-10-15 12:00:00,14.2,0.0,0.0,5.7,18,58,619.0,50
2014-10-15 13:00:00,14.9,0.0,0.0,5.7,18,55,575.0,33
2014-10-15 14:00:00,15.0,0.0,0.0,5.2,25,55,455.0,62
2014-10-15 15:00:00,15.3,0.0,0.0,7.0,12,54,413.0,60
2014-10-15 16:00:00,14.2,0.0,0.0,6.2,7,65,183.0,40
2014-10-15 17:00:00,13.1,0.0,0.0,3.5,24,71,54.0,48
2014-10-15 18:00:00,12.1,0.0,0.0,2.2,81,77,0.0,59
2014-10-15 19:00:00,11.2,0.0,0.0,2.4,153,81,0.0,57
2014-10-15 20:00:00,10.6,0.0,0.0,4.7,157,83,0.0,60
