time,temperature_2m,snowfall,precipitation,wind_speed_10m,wind_direction_10m,relative_humidity_2m,shortwave_radiation,cloud_cover
2014-06-03 06:00:00,2.9,0.0,0.5,11.8,301,99,0.0,99
2014-06-03 07:00:00,2.9,0.0,0.8,11.8,301,99,0.0,95
2014-06-03 08:00:00,2.9,0.0,0.8,11.2,303,98,7.0,99
2014-06-03 09:00:00,3.0,0.0,0.6,12.1,300,98,29.0,99
2014-06-03 10:00:00,3.0,0.0,0.4,13.4,301,99,37.0,99
2014-06-03 11:00:00,3.7,0.0,0.3,14.2,297,98,56.0,97
2014-06-03 12:00:00,3.8,0.0,0.2,14.5,297,99,92.0,95
2014-06-03 13:00:00,3.8,0.0,0.1,14.0,296,99,123.0,97
2014-06-03 14:00:00,4.0,0.0,0.0,13.5,295,95,152.0,88
2014-06-03 15:00:00,4.0,0.0,0.0,12.4,292,94,116.0,92
2014-06-03 16:00:00,3.7,0.0,0.0,11.2,291,96,61.0,89
2014-06-03 17:00:00,3.7,0.0,0.0,11.2,291,96,15.0,97
2014-06-03 18:00:00,3.6,0.0,0.0,9.7,292,97,0.0,91
2014-06-03 19:00:00,3.5,0.0,0.0,8.7,294,97,0.0,86
2014-06-03 20:00:00,3.4,0.0,0.0,8.9,297,98,0.0,77
2014-06-03 21:00:00,3.2,0.0,0.0,8.5,298,98,0.0,74
2014-06-03 22:00:00,3.3,0.0,0.0,7.9,300,98,0.0,87
2014-06-03 23:00:00,3.3,0.0,0.0,7.4,299,98,0.0,89
2014-06-04 00:00:00,3.4,0.0,0.0,7.1,300,98,0.0,89
2014-06-04 01:00:00,3.4,0.0,0.0,7.1,300,98,0.0,81
2014-06-04 02:00:00,3.4,0.0,0.0,6.3,301,98,0.0,90
2014-06-04 03:00:00,3.3,0.0,0.0,5.8,300,98,0.0,82
2014-06-04 04:00:00,3.2,0.0,0.0,5.5,302,98,0.0,85
2014-06-04 05:00:00,3.3,0.0,0.0,5.3,298,98,0.0,78
2014-06-04 06:00:00,3.2,0.0,0.0,5.3,298,98,0.0,75
2014-06-04 07:00:00,3.3,0.0,0.0,4.8,297,98,0.0,78
2014-06-04 08:00:00,3.4,0.0,0.0,4.9,306,97,16.0,82
2014-06-04 09:00:00,4.2,0.0,0.0,5.7,305,95,107.0,79
2014-06-04 10:00:00,5.0,0.0,0.0,6.0,303,91,190.0,81
2014-06-04 11:00:00,5.6,0.0,0.0,6.4,297,85,255.0,82
2014-06-04 12:00:00,6.4,0.0,0.0,6.3,294,76,351.0,84
2014-06-04 13:00:00,7.1,0.0,0.0,6.2,291,70,381.0,81
2014-06-04 14:00:00,7.6,0.0,0.0,6.4,286,66,377.0,80
2014-06-04 15:00:00,7.4,0.0,0.0,5.1,278,66,259.0,73
2014-06-04 16:00:00,6.8,0.0,0.0,3.3,264,70,149.0,46
2014-06-04 17:00:00,5.8,0.0,0.0,3.1,249,80,34.0,50
2014-06-04 18:00:00,4.7,0.0,0.0,3.8,253,88,0.0,50
2014-06-04 19:00:00,3.6,0.0,0.0,4.4,261,93,0.0,63
2014-06-04 20:00:00,3.0,0.0,0.0,5.4,278,95,0.0,77
2014-06-04 21:00:00,2.9,0.0,0.0,5.0,291,96,0.0,75
2014-06-04 22:00:00,2.9,0.0,0.0,4.5,299,96,0.0,82
2014-06-04 23:00:00,2.9,0.0,0.0,4.5,299,95,0.0,68
2014-06-05 00:00:00,2.9,0.0,0.0,4.4,305,94,0.0,61
2014-06-05 01:00:00,2.5,0.0,0.0,4.2,301,95,0.0,56
2014-06-05 02:00:00,2.3,0.0,0.0,3.9,304,96,0.0,63
2014-06-05 03:00:00,1.9,0.0,0.0,3.1,315,97,0.0,75
2014-06-05 04:00:00,1.6,0.0,0.0,3.3,311,97,0.0,52
2014-06-05 05:00:00,0.3,0.0,0.0,3.8,311,99,0.0,48
2014-06-05 06:00:00,0.3,0.0,0.0,3.3,311,99,0.0,53
2014-06-05 07:00:00,0.3,0.0,0.0,3.6,315,98,0.0,51
2014-06-05 08:00:00,0.6,0.0,0.0,1.8,323,95,26.0,61
2014-06-05 09:00:00,2.9,0.0,0.0,1.1,288,93,141.0,64
2014-06-05 10:00:00,5.9,0.0,0.0,1.4,180,69,273.0,68
2014-06-05 11:00:00,6.8,0.0,0.0,2.3,162,61,428.0,88
2014-06-05 12:00:00,7.6,0.0,0.0,2.7,157,57,482.0,99
2014-06-05 13:00:00,7.9,0.0,0.0,4.8,153,55,406.0,99
2014-06-05 14:00:00,7.5,0.0,0.0,6.2,159,55,256.0,96
2014-06-05 15:00:00,7.1,0.0,0.0,8.0,162,58,192.0,96
2014-06-05 16:00:00,6.2,0.0,0.1,8.4,160,65,110.0,96
2014-06-05 17:00:00,5.0,0.0,0.0,7.6,161,78,28.0,99
2014-06-05 18:00:00,4.0,0.0,0.0,7.0,159,85,0.0,100
2014-06-05 19:00:00,3.3,0.0,0.0,6.6,158,91,0.0,100
2014-06-05 20:00:00,2.9,0.0,0.3,6.8,162,95,0.0,100
2014-06-05 21:00:00,2.8,0.0,0.3,7.2,162,98,0.0,100
2014-06-05 22:00:00,2.5,0.0,0.3,7.2,162,99,0.0,100
2014-06-05 23:00:00,2.4,0.0,0.2,7.0,168,99,0.0,100
2014-06-06 00:00:00,2.2,0.0,0.2,6.6,167,99,0.0,100
2014-06-06 01:00:00,2.0,0.0,0.0,6.6,171,99,0.0,100
2014-06-06 02:00:00,1.6,0.0,0.0,5.9,169,99,0.0,100
2014-06-06 03:00:00,1.4,0.0,0.0,5.8,173,99,0.0,100
2014-06-06 04:00:00,1.2,0.0,0.0,5.4,180,99,0.0,100
2014-06-06 05:00:00,1.1,0.0,0.0,4.7,189,99,0.0,100
2014-06-06 06:00:00,0.9,0.0,0.0,4.6,198,99,0.0,100
2014-06-06 07:00:00,0.6,0.0,0.0,4.6,198,99,0.0,100
2014-06-06 08:00:00,0.5,0.0,0.0,4.5,209,99,15.0,100
2014-06-06 09:00:00,1.0,0.0,0.0,5.9,194,94,108.0,97
2014-06-06 10:00:00,2.5,0.0,0.0,6.8,180,83,262.0,87
2014-06-06 11:00:00,4.1,0.0,0.0,7.3,171,72,345.0,69
2014-06-06 12:00:00,4.9,0.0,0.0,7.4,166,64,365.0,76
2014-06-06 13:00:00,5.2,0.0,0.0,8.0,162,61,338.0,82
2014-06-06 14:00:00,5.1,0.0,0.0,8.3,162,61,257.0,87
2014-06-06 15:00:00,4.7,0.0,0.0,8.7,163,63,172.0,83
2014-06-06 16:00:00,4.1,0.0,0.0,8.1,159,67,107.0,88
2014-06-06 17:00:00,3.0,0.0,0.0,6.5,161,77,29.0,75
2014-06-06 18:00:00,2.0,0.0,0.0,5.2,168,85,0.0,79
2014-06-06 19:00:00,1.4,0.0,0.0,4.3,180,90,0.0,85
2014-06-06 20:00:00,1.0,0.0,0.0,3.6,186,94,0.0,90
2014-06-06 21:00:00,0.5,0.0,0.0,3.0,194,97,0.0,62
2014-06-06 22:00:00,0.0,0.0,0.0,1.8,191,98,0.0,63
2014-06-06 23:00:00,-0.4,0.0,0.0,1.8,217,99,0.0,54
2014-06-07 00:00:00,-0.8,0.0,0.0,1.3,236,99,0.0,74
2014-06-07 01:00:00,-0.8,0.0,0.0,1.8,259,98,0.0,57
2014-06-07 02:00:00,-1.0,0.0,0.0,2.2,270,99,0.0,94
2014-06-07 03:00:00,-1.9,0.0,0.0,2.3,288,99,0.0,57
2014-06-07 04:00:00,-2.2,0.0,0.0,2.9,300,98,0.0,54
2014-06-07 05:00:00,-2.3,0.0,0.0,3.4,302,98,0.0,55
2014-06-07 06:00:00,-2.3,0.0,0.0,3.6,307,97,0.0,54
2014-06-07 07:00:00,-2.1,0.0,0.0,3.8,311,97,0.0,50
2014-06-07 08:00:00,-1.4,0.0,0.0,5.4,307,96,24.0,47
2014-06-07 09:00:00,1.7,0.0,0.0,4.5,299,92,144.0,19
2014-06-07 10:00:00,5.0,0.0,0.0,3.6,264,78,297.0,35
2014-06-07 11:00:00,6.3,0.0,0.0,5.6,225,69,409.0,49
2014-06-07 12:00:00,6.9,0.0,0.0,9.1,214,65,397.0,66
2014-06-07 13:00:00,7.0,0.0,0.0,10.6,208,64,391.0,83
2014-06-07 14:00:00,6.4,0.0,0.0,9.3,208,69,230.0,92
2014-06-07 15:00:00,5.9,0.0,0.0,7.6,205,74,178.0,72
2014-06-07 16:00:00,5.2,0.0,0.0,5.0,210,80,126.0,45
2014-06-07 17:00:00,4.4,0.0,0.0,4.1,218,85,31.0,49
2014-06-07 18:00:00,3.6,0.0,0.0,4.9,234,91,0.0,55
2014-06-07 19:00:00,2.7,0.0,0.2,5.9,232,94,0.0,72
2014-06-07 20:00:00,2.5,0.0,0.2,6.2,216,97,0.0,100
2014-06-07 21:00:00,2.6,0.0,0.0,8.9,201,97,0.0,100
2014-06-07 22:00:00,2.4,0.0,0.0,8.3,198,98,0.0,97
2014-06-07 23:00:00,2.1,0.0,0.0,7.5,197,98,0.0,83
2014-06-08 00:00:00,0.9,0.0,0.0,6.6,202,98,0.0,83
2014-06-08 01:00:00,0.0,0.0,0.0,5.5,203,96,0.0,77
2014-06-08 02:00:00,-0.7,0.0,0.0,5.0,201,96,0.0,78
2014-06-08 03:00:00,-1.1,0.0,0.0,4.7,203,96,0.0,82
2014-06-08 04:00:00,-1.3,0.0,0.0,4.7,203,96,0.0,83
2014-06-08 05:00:00,-1.2,0.0,0.0,5.5,191,98,0.0,99
2014-06-08 06:00:00,-1.4,0.0,0.0,5.4,184,99,0.0,100
2014-06-08 07:00:00,-1.3,0.0,0.0,5.8,184,98,0.0,99
2014-06-08 08:00:00,-0.8,0.0,0.0,5.0,180,97,14.0,98
2014-06-08 09:00:00,-0.0,0.0,0.0,8.3,178,90,79.0,88
2014-06-08 10:00:00,1.3,0.0,0.0,11.2,176,83,195.0,90
2014-06-08 11:00:00,2.7,0.0,0.0,13.0,178,74,317.0,98
2014-06-08 12:00:00,3.5,0.0,0.0,13.3,182,66,353.0,100
2014-06-08 13:00:00,3.9,0.0,0.0,12.6,182,61,354.0,87
2014-06-08 14:00:00,3.9,0.0,0.0,11.9,182,59,349.0,82
2014-06-08 15:00:00,3.6,0.0,0.0,12.6,183,60,248.0,83
2014-06-08 16:00:00,2.8,0.0,0.0,12.6,185,63,146.0,99
2014-06-08 17:00:00,1.8,0.0,0.0,10.2,188,77,32.0,90
2014-06-08 18:00:00,0.9,0.0,0.0,10.7,192,85,0.0,94
2014-06-08 19:00:00,0.6,0.0,0.0,13.6,191,90,0.0,91
2014-06-08 20:00:00,0.1,0.0,0.0,13.3,193,94,0.0,68
2014-06-08 21:00:00,0.0,0.0,0.0,13.4,194,91,0.0,89
2014-06-08 22:00:00,-0.4,0.0,0.0,14.6,200,92,0.0,89
2014-06-08 23:00:00,-0.6,0.0,0.1,12.9,203,95,0.0,99
2014-06-09 00:00:00,-0.3,0.0,0.0,12.0,201,97,0.0,100
2014-06-09 01:00:00,0.2,0.0,0.0,10.4,200,98,0.0,100
2014-06-09 02:00:00,0.8,0.0,0.0,10.6,198,98,0.0,100
2014-06-09 03:00:00,1.1,0.0,0.0,10.5,196,99,0.0,100
2014-06-09 04:00:00,1.4,0.0,0.0,10.0,195,99,0.0,100
2014-06-09 05:00:00,1.4,0.0,0.0,9.5,191,99,0.0,100
2014-06-09 06:00:00,1.5,0.0,0.0,9.4,187,99,0.0,100
2014-06-09 07:00:00,1.6,0.0,0.0,10.1,182,99,0.0,100
2014-06-09 08:00:00,1.9,0.0,0.0,9.5,171,99,8.0,100
2014-06-09 09:00:00,2.4,0.0,0.0,9.1,173,96,45.0,100
2014-06-09 10:00:00,3.0,0.0,0.0,8.8,171,92,89.0,100
2014-06-09 11:00:00,4.3,0.0,0.0,8.0,170,85,137.0,100
2014-06-09 12:00:00,5.0,0.0,0.3,8.9,153,82,205.0,82
2014-06-09 13:00:00,6.1,0.0,0.1,9.1,146,74,355.0,76
2014-06-09 14:00:00,6.1,0.0,0.0,10.7,138,74,267.0,77
2014-06-09 15:00:00,6.0,0.0,0.0,10.2,138,75,197.0,84
2014-06-09 16:00:00,5.3,0.0,0.0,7.9,141,78,129.0,79
2014-06-09 17:00:00,3.9,0.0,0.0,5.1,141,89,33.0,66
2014-06-09 18:00:00,2.8,0.0,0.0,4.1,135,96,0.0,56
2014-06-09 19:00:00,2.3,0.0,0.0,3.8,131,98,0.0,88
2014-06-09 20:00:00,2.3,0.0,0.0,3.3,139,99,0.0,100
2014-06-09 21:00:00,2.1,0.0,0.0,2.9,150,99,0.0,100
2014-06-09 22:00:00,1.8,0.0,0.0,3.1,135,99,0.0,100
2014-06-09 23:00:00,1.8,0.0,0.0,2.6,124,99,0.0,95
2014-06-10 00:00:00,1.8,0.0,0.0,2.0,135,99,0.0,100
2014-06-10 01:00:00,1.8,0.0,0.0,2.0,135,99,0.0,100
2014-06-10 02:00:00,1.8,0.0,0.0,1.9,158,100,0.0,98
2014-06-10 03:00:00,1.5,0.0,0.0,1.6,153,100,0.0,99
2014-06-10 04:00:00,1.2,0.0,0.0,0.5,225,100,0.0,100
2014-06-10 05:00:00,0.6,0.0,0.0,1.1,252,100,0.0,100
2014-06-10 06:00:00,0.3,0.0,0.0,1.3,304,100,0.0,83
2014-06-10 07:00:00,-0.1,0.0,0.0,2.3,321,99,0.0,61
2014-06-10 08:00:00,-0.3,0.0,0.0,2.3,342,98,20.0,58
2014-06-10 09:00:00,1.6,0.0,0.0,2.9,353,86,125.0,17
2014-06-10 10:00:00,3.8,0.0,0.0,3.4,18,75,248.0,14
2014-06-10 11:00:00,6.0,0.0,0.0,5.1,45,58,365.0,13
2014-06-10 12:00:00,7.4,0.0,0.0,5.6,50,51,452.0,11
2014-06-10 13:00:00,8.1,0.0,0.0,5.6,40,49,448.0,22
2014-06-10 14:00:00,8.3,0.0,0.0,5.1,45,49,406.0,14
2014-06-10 15:00:00,8.0,0.0,0.0,4.1,52,51,311.0,9
2014-06-10 16:00:00,7.0,0.0,0.0,4.0,85,61,181.0,8
2014-06-10 17:00:00,5.8,0.0,0.0,4.3,95,75,39.0,21
2014-06-10 18:00:00,4.1,0.0,0.0,4.2,70,83,0.0,81
2014-06-10 19:00:00,3.2,0.0,0.0,3.9,22,85,0.0,99
2014-06-10 20:00:00,2.5,0.0,0.0,3.6,360,87,0.0,100
2014-06-10 21:00:00,2.2,0.0,0.0,4.0,355,89,0.0,48
2014-06-10 22:00:00,1.6,0.0,0.0,4.0,350,91,0.0,1
2014-06-10 23:00:00,0.5,0.0,0.0,4.6,342,94,0.0,1
2014-06-11 00:00:00,-0.0,0.0,0.0,6.1,332,95,0.0,14
2014-06-11 01:00:00,-0.1,0.0,0.0,6.7,324,96,0.0,63
2014-06-11 02:00:00,0.5,0.0,0.0,6.6,319,94,0.0,35
2014-06-11 03:00:00,1.2,0.0,0.0,6.1,315,88,0.0,0
2014-06-11 04:00:00,0.9,0.0,0.0,5.6,315,86,0.0,1
2014-06-11 05:00:00,-0.2,0.0,0.0,6.4,313,83,0.0,1
2014-06-11 06:00:00,-0.4,0.0,0.0,6.9,313,82,0.0,0
2014-06-11 07:00:00,-0.1,0.0,0.0,6.6,315,80,0.0,0
2014-06-11 08:00:00,0.6,0.0,0.0,6.9,317,77,24.0,0
2014-06-11 09:00:00,1.9,0.0,0.0,5.9,308,87,152.0,0
2014-06-11 10:00:00,6.0,0.0,0.0,4.9,306,68,302.0,1
2014-06-11 11:00:00,7.6,0.0,0.0,4.9,306,58,423.0,49
2014-06-11 12:00:00,8.5,0.0,0.0,4.5,299,54,495.0,94
2014-06-11 13:00:00,8.9,0.0,0.0,4.0,297,53,499.0,67
2014-06-11 14:00:00,8.9,0.0,0.0,3.1,306,54,444.0,79
2014-06-11 15:00:00,8.5,0.0,0.0,2.8,310,57,337.0,59
2014-06-11 16:00:00,7.5,0.0,0.0,1.5,284,67,190.0,51
2014-06-11 17:00:00,6.1,0.0,0.0,1.4,270,74,44.0,49
2014-06-11 18:00:00,5.4,0.0,0.0,1.0,315,74,0.0,88
2014-06-11 19:00:00,4.5,0.0,0.0,2.8,310,76,0.0,99
2014-06-11 20:00:00,4.2,0.0,0.0,4.6,315,77,0.0,98
2014-06-11 21:00:00,3.3,0.0,0.0,4.2,329,81,0.0,99
2014-06-11 22:00:00,1.8,0.0,0.0,5.0,330,86,0.0,100
2014-06-11 23:00:00,0.6,0.0,0.0,6.5,326,88,0.0,100
2014-06-12 00:00:00,0.5,0.0,0.0,7.4,331,86,0.0,99
2014-06-12 01:00:00,0.8,0.0,0.0,8.2,331,82,0.0,99
2014-06-12 02:00:00,0.7,0.0,0.0,9.4,328,78,0.0,100
2014-06-12 03:00:00,0.6,0.0,0.0,10.2,318,75,0.0,99
2014-06-12 04:00:00,0.7,0.0,0.0,10.7,315,72,0.0,100
2014-06-12 05:00:00,0.8,0.0,0.0,10.5,311,69,0.0,100
2014-06-12 06:00:00,0.7,0.0,0.0,10.0,311,71,0.0,99
2014-06-12 07:00:00,0.4,0.0,0.0,9.7,312,74,0.0,97
2014-06-12 08:00:00,0.4,0.0,0.0,9.9,314,77,19.0,99
2014-06-12 09:00:00,2.2,0.0,0.0,9.4,313,81,114.0,100
2014-06-12 10:00:00,5.0,0.0,0.0,7.4,313,72,210.0,99
2014-06-12 11:00:00,6.5,0.0,0.0,8.4,313,65,311.0,100
2014-06-12 12:00:00,7.1,0.0,0.0,9.4,310,61,347.0,100
2014-06-12 13:00:00,7.3,0.0,0.0,8.4,310,60,328.0,98
2014-06-12 14:00:00,6.9,0.0,0.0,7.4,309,62,239.0,99
2014-06-12 15:00:00,6.5,0.0,0.0,5.6,310,66,181.0,96
2014-06-12 16:00:00,5.4,0.0,0.0,3.6,307,76,101.0,93
2014-06-12 17:00:00,4.5,0.0,0.0,5.1,315,81,31.0,88
2014-06-12 18:00:00,3.1,0.0,0.0,4.7,328,89,0.0,64
2014-06-12 19:00:00,1.7,0.0,0.0,6.1,332,93,0.0,68
2014-06-12 20:00:00,1.2,0.0,0.0,7.5,325,93,0.0,77
2014-06-12 21:00:00,0.9,0.0,0.0,8.2,319,90,0.0,71
2014-06-12 22:00:00,0.4,0.0,0.0,8.7,315,86,0.0,68
2014-06-12 23:00:00,0.1,0.0,0.0,9.2,315,83,0.0,61
2014-06-13 00:00:00,0.2,0.0,0.0,9.9,314,82,0.0,62
2014-06-13 01:00:00,0.2,0.0,0.0,10.2,315,83,0.0,63
2014-06-13 02:00:00,0.4,0.0,0.0,10.4,316,88,0.0,81
2014-06-13 03:00:00,0.8,0.0,0.0,10.2,315,92,0.0,87
2014-06-13 04:00:00,0.8,0.0,0.0,9.4,317,95,0.0,83
2014-06-13 05:00:00,1.4,0.0,0.0,8.7,322,96,0.0,80
2014-06-13 06:00:00,1.6,0.0,0.0,8.5,324,96,0.0,81
2014-06-13 07:00:00,1.7,0.0,0.0,8.2,322,96,0.0,97
2014-06-13 08:00:00,2.0,0.0,0.1,8.9,328,96,11.0,98
2014-06-13 09:00:00,3.0,0.0,0.4,9.0,331,96,50.0,99
2014-06-13 10:00:00,5.0,0.0,0.0,8.5,332,94,152.0,100
2014-06-13 11:00:00,4.9,0.0,0.1,11.1,331,93,141.0,100
2014-06-13 12:00:00,5.0,0.0,0.0,9.0,331,93,163.0,100
2014-06-13 13:00:00,4.9,0.0,0.1,8.5,332,94,112.0,100
2014-06-13 14:00:00,4.6,0.0,0.2,7.6,335,98,76.0,100
2014-06-13 15:00:00,4.6,0.0,0.3,7.6,341,99,66.0,100
2014-06-13 16:00:00,4.3,0.0,0.4,6.7,344,99,35.0,100
2014-06-13 17:00:00,3.9,0.0,0.2,5.4,340,99,9.0,100
2014-06-13 18:00:00,3.7,0.0,0.1,5.4,340,99,0.0,100
2014-06-13 19:00:00,3.6,0.0,0.2,5.8,330,99,0.0,100
2014-06-13 20:00:00,3.4,0.0,0.2,4.1,322,99,0.0,100
2014-06-13 21:00:00,3.3,0.0,0.4,4.0,333,99,0.0,100
2014-06-13 22:00:00,3.2,0.0,0.9,2.6,326,100,0.0,100
2014-06-13 23:00:00,3.2,0.0,1.3,2.7,337,99,0.0,100
2014-06-14 00:00:00,3.1,0.0,1.7,2.7,337,100,0.0,100
2014-06-14 01:00:00,3.0,0.0,2.3,2.6,286,100,0.0,100
2014-06-14 02:00:00,2.9,0.0,2.7,2.9,270,100,0.0,100
2014-06-14 03:00:00,2.9,0.0,2.1,3.3,257,100,0.0,100
2014-06-14 04:00:00,2.8,0.0,1.4,3.4,252,99,0.0,100
2014-06-14 05:00:00,2.7,0.0,0.8,2.6,254,99,0.0,100
2014-06-14 06:00:00,2.4,0.0,0.7,2.5,270,99,0.0,99
2014-06-14 07:00:00,2.1,0.0,0.4,2.2,279,99,0.0,98
2014-06-14 08:00:00,1.8,0.0,0.1,2.2,270,99,12.0,93
2014-06-14 09:00:00,3.1,0.0,0.0,3.6,225,94,99.0,89
2014-06-14 10:00:00,3.5,0.0,0.0,6.2,201,91,149.0,72
2014-06-14 11:00:00,5.0,0.0,0.0,8.3,198,83,270.0,99
2014-06-14 12:00:00,5.5,0.0,0.1,8.6,202,77,262.0,65
2014-06-14 13:00:00,5.1,0.0,0.4,8.1,201,80,237.0,78
2014-06-14 14:00:00,4.6,0.0,0.5,7.6,199,80,192.0,64
2014-06-14 15:00:00,4.3,0.0,0.5,10.0,195,84,147.0,68
2014-06-14 16:00:00,3.6,0.0,0.6,9.7,195,90,69.0,61
2014-06-14 17:00:00,2.7,0.0,0.0,8.3,198,97,22.0,93
2014-06-14 18:00:00,2.4,0.0,0.0,7.4,209,98,0.0,97
2014-06-14 19:00:00,2.4,0.0,0.2,8.4,211,99,0.0,100
2014-06-14 20:00:00,2.1,0.0,0.3,8.8,215,99,0.0,100
2014-06-14 21:00:00,2.0,0.0,0.3,9.7,228,100,0.0,100
2014-06-14 22:00:00,2.1,0.0,0.3,10.9,224,99,0.0,100
2014-06-14 23:00:00,2.0,0.0,0.3,10.7,222,98,0.0,100
2014-06-15 00:00:00,2.0,0.0,0.4,10.7,222,99,0.0,100
2014-06-15 01:00:00,1.9,0.0,0.7,10.0,218,100,0.0,100
2014-06-15 02:00:00,1.9,0.0,1.2,11.8,218,100,0.0,100
2014-06-15 03:00:00,1.6,0.0,1.6,14.7,211,99,0.0,100
2014-06-15 04:00:00,1.4,0.0,1.5,16.3,208,98,0.0,100
2014-06-15 05:00:00,1.5,0.0,1.6,14.6,213,99,0.0,100
2014-06-15 06:00:00,1.5,0.0,1.1,17.4,210,99,0.0,100
2014-06-15 07:00:00,1.5,0.0,0.6,18.2,207,100,0.0,100
2014-06-15 08:00:00,1.5,0.0,0.4,17.6,203,100,5.0,100
2014-06-15 09:00:00,1.7,0.0,0.2,16.6,202,100,46.0,100
2014-06-15 10:00:00,1.9,0.0,0.2,18.7,196,97,135.0,100
2014-06-15 11:00:00,2.8,0.0,0.2,19.4,195,92,240.0,100
2014-06-15 12:00:00,3.4,0.0,0.1,20.3,197,84,260.0,100
2014-06-15 13:00:00,3.9,0.0,0.1,20.4,201,78,264.0,92
2014-06-15 14:00:00,4.1,0.0,0.0,18.2,205,76,235.0,87
2014-06-15 15:00:00,3.9,0.0,0.0,13.9,211,77,174.0,89
2014-06-15 16:00:00,3.4,0.0,0.0,10.5,218,80,106.0,88
2014-06-15 17:00:00,2.5,0.0,0.0,10.9,224,88,28.0,67
