time,temperature_2m,snowfall,precipitation,wind_speed_10m,wind_direction_10m,relative_humidity_2m,shortwave_radiation,cloud_cover
2014-10-01 00:00:00,7.1,0.0,0.0,6.5,270,86,0.0,2
2014-10-01 01:00:00,5.8,0.0,0.0,6.1,267,91,0.0,2
2014-10-01 02:00:00,5.2,0.0,0.0,6.2,263,90,0.0,6
2014-10-01 03:00:00,4.8,0.0,0.0,5.5,259,91,0.0,5
2014-10-01 04:00:00,4.2,0.0,0.0,5.4,262,92,0.0,11
2014-10-01 05:00:00,4.0,0.0,0.0,5.4,266,93,0.0,5
2014-10-01 06:00:00,4.1,0.0,0.0,4.7,270,93,13.0,7
2014-10-01 07:00:00,6.7,0.0,0.0,5.8,270,88,143.0,3
2014-10-01 08:00:00,9.2,0.0,0.0,7.8,283,72,329.0,6
2014-10-01 09:00:00,10.6,0.0,0.0,10.0,291,61,495.0,17
2014-10-01 10:00:00,11.9,0.0,0.0,10.9,287,56,607.0,35
2014-10-01 11:00:00,12.9,0.0,0.0,11.8,282,51,642.0,69
2014-10-01 12:00:00,13.5,0.0,0.0,12.7,285,50,554.0,78
2014-10-01 13:00:00,13.7,0.0,0.0,14.9,285,48,459.0,83
2014-10-01 14:00:00,13.7,0.0,0.0,14.8,284,48,315.0,85
2014-10-01 15:00:00,13.6,0.0,0.0,12.6,283,49,236.0,86
2014-10-01 16:00:00,13.2,0.0,0.0,8.8,282,52,193.0,43
2014-10-01 17:00:00,12.3,0.0,0.0,5.7,288,55,60.0,40
2014-10-01 18:00:00,10.8,0.0,0.0,5.0,270,63,0.0,93
2014-10-01 19:00:00,9.3,0.0,0.0,5.9,256,73,0.0,56
2014-10-01 20:00:00,8.0,0.0,0.0,6.5,267,78,0.0,92
2014-10-01 21:00:00,7.3,0.0,0.0,5.8,274,81,0.0,61
2014-10-01 22:00:00,6.8,0.0,0.0,5.1,278,84,0.0,26
2014-10-01 23:00:00,6.5,0.0,0.0,5.1,278,86,0.0,39
2014-10-02 00:00:00,5.9,0.0,0.0,4.7,279,87,0.0,74
2014-10-02 01:00:00,5.5,0.0,0.0,5.4,278,88,0.0,100
2014-10-02 02:00:00,5.3,0.0,0.0,4.7,274,89,0.0,95
2014-10-02 03:00:00,4.8,0.0,0.0,4.7,279,91,0.0,40
2014-10-02 04:00:00,4.8,0.0,0.0,4.7,279,90,0.0,47
2014-10-02 05:00:00,5.6,0.0,0.0,4.3,275,90,0.0,34
2014-10-02 06:00:00,5.3,0.0,0.0,4.0,270,91,11.0,60
2014-10-02 07:00:00,8.2,0.0,0.0,4.3,275,86,121.0,99
2014-10-02 08:00:00,10.6,0.0,0.0,3.2,270,73,216.0,100
2014-10-02 09:00:00,12.0,0.0,0.0,3.3,264,65,340.0,100
2014-10-02 10:00:00,13.1,0.0,0.0,2.9,263,60,460.0,100
2014-10-02 11:00:00,14.0,0.0,0.0,2.6,254,57,548.0,100
2014-10-02 12:00:00,14.5,0.0,0.0,2.7,247,54,503.0,100
2014-10-02 13:00:00,15.1,0.0,0.0,2.4,207,51,471.0,100
2014-10-02 14:00:00,15.0,0.0,0.0,3.6,180,51,306.0,99
2014-10-02 15:00:00,14.5,0.0,0.0,5.3,152,56,170.0,99
2014-10-02 16:00:00,13.9,0.0,0.0,6.9,133,61,132.0,100
2014-10-02 17:00:00,12.5,0.0,0.0,6.3,121,68,37.0,100
2014-10-02 18:00:00,11.3,0.0,0.0,5.6,105,75,0.0,100
2014-10-02 19:00:00,10.2,0.0,0.0,4.7,113,84,0.0,100
2014-10-02 20:00:00,9.3,0.0,0.0,5.1,86,88,0.0,100
2014-10-02 21:00:00,8.9,0.0,0.0,5.0,90,89,0.0,100
2014-10-02 22:00:00,8.7,0.0,0.0,3.6,84,91,0.0,100
2014-10-02 23:00:00,8.4,0.0,0.0,4.0,63,92,0.0,100
2014-10-03 00:00:00,8.6,0.0,0.0,3.8,41,92,0.0,100
2014-10-03 01:00:00,9.2,0.0,0.0,3.5,24,91,0.0,100
2014-10-03 02:00:00,9.6,0.0,0.2,4.2,20,90,0.0,100
2014-10-03 03:00:00,9.9,0.0,0.2,3.5,24,90,0.0,100
2014-10-03 04:00:00,10.3,0.0,0.3,2.8,40,86,0.0,99
2014-10-03 05:00:00,10.3,0.0,0.5,2.3,51,92,0.0,100
2014-10-03 06:00:00,10.5,0.0,0.8,2.0,45,94,1.0,100
2014-10-03 07:00:00,10.8,0.0,0.5,1.8,37,95,10.0,100
2014-10-03 08:00:00,11.5,0.0,0.3,2.5,45,95,32.0,100
2014-10-03 09:00:00,12.0,0.0,0.2,3.6,45,95,28.0,100
2014-10-03 10:00:00,12.5,0.0,0.2,4.6,72,93,74.0,100
2014-10-03 11:00:00,12.8,0.0,0.1,5.5,79,93,48.0,100
2014-10-03 12:00:00,13.3,0.0,0.2,5.4,82,92,104.0,100
2014-10-03 13:00:00,13.5,0.0,0.5,4.4,81,93,89.0,100
2014-10-03 14:00:00,13.7,0.0,0.8,4.7,90,96,100.0,100
2014-10-03 15:00:00,13.6,0.0,0.1,4.0,100,98,64.0,100
2014-10-03 16:00:00,13.5,0.0,0.1,3.6,96,98,39.0,100
2014-10-03 17:00:00,13.4,0.0,0.3,2.9,120,98,16.0,100
2014-10-03 18:00:00,13.2,0.0,0.5,4.5,151,97,0.0,86
2014-10-03 19:00:00,12.7,0.0,0.9,3.5,294,97,0.0,88
2014-10-03 20:00:00,12.5,0.0,0.3,6.0,295,96,0.0,100
2014-10-03 21:00:00,12.7,0.0,0.1,8.6,292,96,0.0,93
2014-10-03 22:00:00,12.7,0.0,0.1,8.4,277,95,0.0,58
2014-10-03 23:00:00,11.9,0.0,0.0,8.3,275,94,0.0,22
2014-10-04 00:00:00,10.8,0.0,0.0,9.4,277,95,0.0,25
2014-10-04 01:00:00,9.8,0.0,0.0,9.4,277,96,0.0,28
2014-10-04 02:00:00,9.1,0.0,0.0,8.3,272,96,0.0,33
2014-10-04 03:00:00,8.6,0.0,0.0,7.2,267,96,0.0,33
2014-10-04 04:00:00,8.1,0.0,0.0,6.5,270,95,0.0,38
2014-10-04 05:00:00,7.5,0.0,0.0,6.1,270,96,0.0,37
2014-10-04 06:00:00,7.2,0.0,0.0,6.8,273,97,9.0,35
2014-10-04 07:00:00,9.6,0.0,0.0,7.2,276,95,115.0,24
2014-10-04 08:00:00,12.3,0.0,0.0,6.9,276,84,281.0,28
2014-10-04 09:00:00,13.8,0.0,0.0,8.6,272,75,432.0,35
2014-10-04 10:00:00,14.6,0.0,0.1,10.1,276,70,443.0,38
2014-10-04 11:00:00,14.9,0.0,0.0,9.7,268,67,447.0,31
2014-10-04 12:00:00,15.5,0.0,0.0,10.1,272,64,520.0,41
2014-10-04 13:00:00,15.4,0.0,0.0,9.4,277,62,459.0,44
2014-10-04 14:00:00,15.3,0.0,0.1,9.3,286,59,432.0,48
2014-10-04 15:00:00,14.6,0.0,0.1,8.6,285,61,277.0,42
2014-10-04 16:00:00,13.3,0.0,0.1,9.8,287,75,172.0,47
2014-10-04 17:00:00,12.0,0.0,0.1,12.1,293,77,51.0,64
2014-10-04 18:00:00,10.8,0.0,0.0,15.1,295,77,0.0,73
2014-10-04 19:00:00,9.7,0.0,0.0,17.7,294,75,0.0,42
2014-10-04 20:00:00,8.9,0.0,0.0,15.0,294,74,0.0,11
2014-10-04 21:00:00,8.1,0.0,0.0,12.5,288,74,0.0,0
2014-10-04 22:00:00,7.2,0.0,0.0,10.7,284,76,0.0,0
2014-10-04 23:00:00,6.6,0.0,0.0,9.5,281,78,0.0,1
2014-10-05 00:00:00,6.1,0.0,0.0,8.0,278,78,0.0,0
2014-10-05 01:00:00,5.5,0.0,0.0,7.6,270,80,0.0,0
2014-10-05 02:00:00,4.8,0.0,0.0,7.2,267,82,0.0,1
2014-10-05 03:00:00,3.8,0.0,0.0,6.2,260,86,0.0,1
2014-10-05 04:00:00,2.9,0.0,0.0,5.9,259,90,0.0,43
2014-10-05 05:00:00,2.3,0.0,0.0,6.1,267,91,0.0,2
2014-10-05 06:00:00,2.2,0.0,0.0,6.8,267,91,9.0,55
2014-10-05 07:00:00,5.6,0.0,0.0,7.9,270,85,127.0,81
2014-10-05 08:00:00,9.4,0.0,0.0,6.8,267,71,291.0,85
2014-10-05 09:00:00,11.3,0.0,0.0,9.0,272,62,432.0,78
2014-10-05 10:00:00,12.4,0.0,0.0,10.2,278,58,523.0,78
2014-10-05 11:00:00,13.4,0.0,0.0,10.2,278,54,603.0,75
2014-10-05 12:00:00,14.2,0.0,0.0,10.8,285,50,609.0,87
2014-10-05 13:00:00,14.5,0.0,0.0,10.9,287,49,572.0,57
2014-10-05 14:00:00,14.7,0.0,0.0,9.7,292,48,514.0,51
2014-10-05 15:00:00,14.4,0.0,0.0,8.7,300,48,387.0,79
2014-10-05 16:00:00,13.8,0.0,0.0,6.0,303,55,202.0,95
2014-10-05 17:00:00,12.3,0.0,0.0,5.2,304,61,51.0,96
2014-10-05 18:00:00,10.4,0.0,0.0,6.7,306,68,0.0,96
2014-10-05 19:00:00,8.9,0.0,0.0,7.3,303,74,0.0,98
2014-10-05 20:00:00,7.9,0.0,0.0,5.5,281,80,0.0,99
2014-10-05 21:00:00,7.1,0.0,0.0,5.8,277,84,0.0,99
2014-10-05 22:00:00,6.5,0.0,0.0,4.7,302,86,0.0,100
2014-10-05 23:00:00,6.3,0.0,0.0,5.0,291,86,0.0,99
2014-10-06 00:00:00,6.1,0.0,0.0,4.0,275,87,0.0,99
2014-10-06 01:00:00,6.0,0.0,0.0,3.8,311,87,0.0,100
2014-10-06 02:00:00,5.6,0.0,0.0,3.9,338,87,0.0,100
2014-10-06 03:00:00,5.6,0.0,0.0,4.0,355,85,0.0,99
2014-10-06 04:00:00,6.0,0.0,0.0,3.4,18,82,0.0,99
2014-10-06 05:00:00,6.2,0.0,0.0,2.3,51,81,0.0,100
2014-10-06 06:00:00,6.6,0.0,0.0,2.2,81,79,5.0,100
2014-10-06 07:00:00,7.5,0.0,0.0,1.9,68,83,57.0,100
2014-10-06 08:00:00,9.4,0.0,0.0,3.9,56,75,121.0,100
2014-10-06 09:00:00,10.5,0.0,0.0,6.1,87,67,199.0,100
2014-10-06 10:00:00,11.3,0.0,0.0,7.6,93,64,271.0,100
2014-10-06 11:00:00,11.5,0.0,0.0,9.5,79,64,255.0,100
2014-10-06 12:00:00,11.8,0.0,0.0,9.5,81,63,238.0,100
2014-10-06 13:00:00,11.8,0.0,0.0,10.5,82,63,183.0,100
2014-10-06 14:00:00,11.5,0.0,0.0,10.9,82,65,137.0,100
2014-10-06 15:00:00,11.0,0.0,0.2,8.2,75,71,82.0,100
2014-10-06 16:00:00,9.7,0.0,0.9,7.8,68,82,26.0,100
2014-10-06 17:00:00,9.1,0.0,0.7,6.5,71,89,10.0,99
2014-10-06 18:00:00,8.7,0.0,0.4,6.0,73,90,0.0,99
2014-10-06 19:00:00,8.4,0.0,0.2,4.8,48,91,0.0,91
2014-10-06 20:00:00,8.1,0.0,0.1,2.3,51,93,0.0,76
2014-10-06 21:00:00,8.0,0.0,0.0,2.6,56,91,0.0,83
2014-10-06 22:00:00,8.1,0.0,0.0,2.9,60,86,0.0,80
2014-10-06 23:00:00,7.6,0.0,0.0,2.0,45,87,0.0,36
2014-10-07 00:00:00,6.9,0.0,0.0,1.6,333,88,0.0,34
2014-10-07 01:00:00,5.8,0.0,0.0,3.1,291,90,0.0,26
2014-10-07 02:00:00,4.4,0.0,0.0,3.8,287,94,0.0,20
2014-10-07 03:00:00,3.8,0.0,0.0,3.4,288,95,0.0,67
2014-10-07 04:00:00,2.4,0.0,0.0,2.9,277,97,0.0,67
2014-10-07 05:00:00,1.4,0.0,0.0,4.5,284,100,0.0,69
2014-10-07 06:00:00,2.0,0.0,0.0,5.9,284,98,7.0,71
2014-10-07 07:00:00,4.7,0.0,0.0,5.9,284,95,93.0,68
2014-10-07 08:00:00,6.9,0.0,0.0,5.2,286,89,254.0,34
2014-10-07 09:00:00,9.2,0.0,0.0,5.7,288,76,465.0,3
2014-10-07 10:00:00,11.0,0.0,0.0,6.3,294,62,600.0,1
2014-10-07 11:00:00,12.1,0.0,0.0,6.8,295,54,666.0,0
2014-10-07 12:00:00,13.1,0.0,0.0,7.2,297,48,612.0,0
2014-10-07 13:00:00,13.5,0.0,0.0,7.2,297,46,575.0,0
2014-10-07 14:00:00,13.5,0.0,0.0,7.1,300,46,467.0,0
2014-10-07 15:00:00,13.4,0.0,0.0,7.2,297,46,391.0,0
2014-10-07 16:00:00,12.9,0.0,0.0,5.0,291,52,216.0,0
2014-10-07 17:00:00,11.2,0.0,0.0,5.1,278,58,51.0,3
2014-10-07 18:00:00,9.0,0.0,0.0,6.5,273,69,0.0,49
2014-10-07 19:00:00,7.2,0.0,0.0,7.2,267,77,0.0,58
2014-10-07 20:00:00,6.1,0.0,0.0,6.5,273,80,0.0,27
2014-10-07 21:00:00,4.8,0.0,0.0,5.4,278,85,0.0,7
2014-10-07 22:00:00,3.7,0.0,0.0,5.1,278,89,0.0,4
2014-10-07 23:00:00,3.0,0.0,0.0,5.1,278,91,0.0,4
2014-10-08 00:00:00,2.6,0.0,0.0,4.7,274,91,0.0,5
2014-10-08 01:00:00,2.4,0.0,0.0,4.7,274,91,0.0,10
2014-10-08 02:00:00,2.1,0.0,0.0,4.7,274,91,0.0,14
2014-10-08 03:00:00,2.1,0.0,0.0,4.7,274,91,0.0,12
2014-10-08 04:00:00,1.8,0.0,0.0,4.7,274,91,0.0,16
2014-10-08 05:00:00,1.9,0.0,0.0,4.7,274,91,0.0,17
2014-10-08 06:00:00,1.7,0.0,0.0,5.4,270,92,6.0,16
2014-10-08 07:00:00,5.1,0.0,0.0,6.5,267,87,114.0,14
2014-10-08 08:00:00,9.2,0.0,0.0,4.8,257,74,273.0,14
2014-10-08 09:00:00,11.6,0.0,0.0,7.2,252,65,433.0,13
2014-10-08 10:00:00,13.3,0.0,0.0,9.8,264,58,540.0,26
2014-10-08 11:00:00,14.5,0.0,0.0,16.0,279,52,564.0,44
2014-10-08 12:00:00,14.5,0.0,0.0,16.5,286,55,395.0,43
2014-10-08 13:00:00,15.0,0.0,0.0,16.9,290,57,510.0,55
2014-10-08 14:00:00,15.2,0.0,0.0,14.8,288,60,444.0,57
2014-10-08 15:00:00,14.4,0.0,0.0,12.6,297,63,311.0,31
2014-10-08 16:00:00,13.3,0.0,0.0,7.3,281,65,174.0,15
2014-10-08 17:00:00,12.0,0.0,0.0,7.3,261,71,43.0,32
2014-10-08 18:00:00,10.1,0.0,0.0,6.1,270,82,0.0,29
2014-10-08 19:00:00,8.5,0.0,0.0,5.1,274,88,0.0,35
2014-10-08 20:00:00,7.2,0.0,0.0,4.4,279,92,0.0,26
2014-10-08 21:00:00,6.5,0.0,0.0,4.0,275,95,0.0,28
2014-10-08 22:00:00,6.0,0.0,0.0,4.0,275,96,0.0,37
2014-10-08 23:00:00,5.4,0.0,0.0,4.0,275,96,0.0,81
2014-10-09 00:00:00,5.4,0.0,0.0,4.3,275,96,0.0,91
2014-10-09 01:00:00,5.0,0.0,0.0,4.3,275,96,0.0,62
2014-10-09 02:00:00,4.6,0.0,0.0,4.3,275,97,0.0,20
2014-10-09 03:00:00,4.4,0.0,0.0,4.3,275,96,0.0,20
2014-10-09 04:00:00,3.7,0.0,0.0,5.1,278,97,0.0,16
2014-10-09 05:00:00,3.2,0.0,0.0,5.1,278,97,0.0,8
2014-10-09 06:00:00,3.1,0.0,0.0,5.4,274,97,6.0,7
2014-10-09 07:00:00,6.1,0.0,0.0,6.1,273,94,113.0,22
2014-10-09 08:00:00,10.9,0.0,0.0,4.3,270,83,285.0,9
2014-10-09 09:00:00,13.1,0.0,0.0,6.6,279,69,449.0,20
2014-10-09 10:00:00,14.1,0.0,0.0,8.5,282,59,538.0,25
2014-10-09 11:00:00,14.9,0.0,0.0,8.7,287,55,617.0,20
2014-10-09 12:00:00,15.6,0.0,0.0,7.9,286,52,651.0,3
2014-10-09 13:00:00,16.1,0.0,0.0,7.2,288,50,610.0,28
2014-10-09 14:00:00,16.4,0.0,0.0,6.0,287,49,502.0,10
2014-10-09 15:00:00,16.1,0.0,0.0,4.0,275,50,366.0,2
2014-10-09 16:00:00,15.4,0.0,0.0,0.8,207,60,198.0,5
2014-10-09 17:00:00,13.4,0.0,0.0,4.1,165,70,42.0,2
2014-10-09 18:00:00,11.3,0.0,0.0,7.4,166,75,0.0,6
2014-10-09 19:00:00,10.9,0.0,0.0,8.2,165,74,0.0,2
2014-10-09 20:00:00,11.5,0.0,0.0,5.4,172,72,0.0,1
2014-10-09 21:00:00,10.8,0.0,0.0,1.3,214,76,0.0,4
2014-10-09 22:00:00,8.7,0.0,0.0,2.5,270,83,0.0,0
2014-10-09 23:00:00,6.8,0.0,0.0,2.9,263,89,0.0,4
2014-10-10 00:00:00,5.9,0.0,0.0,4.0,275,91,0.0,21
2014-10-10 01:00:00,5.2,0.0,0.0,4.0,280,92,0.0,22
2014-10-10 02:00:00,5.6,0.0,0.0,3.4,288,92,0.0,45
2014-10-10 03:00:00,5.3,0.0,0.0,2.3,288,93,0.0,89
2014-10-10 04:00:00,5.7,0.0,0.0,1.8,281,92,0.0,94
2014-10-10 05:00:00,5.9,0.0,0.1,1.8,281,92,0.0,100
2014-10-10 06:00:00,6.8,0.0,0.5,1.0,315,90,3.0,97
2014-10-10 07:00:00,8.6,0.0,0.4,2.9,270,91,50.0,72
2014-10-10 08:00:00,11.2,0.0,0.1,5.8,292,88,209.0,76
2014-10-10 09:00:00,12.5,0.0,0.2,7.2,276,83,205.0,56
2014-10-10 10:00:00,13.4,0.0,0.5,15.2,284,77,398.0,60
2014-10-10 11:00:00,12.9,0.0,0.0,21.8,292,71,377.0,64
2014-10-10 12:00:00,13.0,0.0,0.0,25.2,292,69,567.0,52
2014-10-10 13:00:00,12.6,0.0,0.0,26.0,292,69,498.0,67
2014-10-10 14:00:00,12.2,0.0,0.0,27.8,291,68,462.0,46
2014-10-10 15:00:00,11.7,0.0,0.0,28.1,293,67,324.0,24
2014-10-10 16:00:00,10.6,0.0,0.0,27.2,294,68,190.0,26
2014-10-10 17:00:00,9.5,0.0,0.0,26.9,296,68,39.0,30
2014-10-10 18:00:00,8.8,0.0,0.0,26.1,296,68,0.0,29
2014-10-10 19:00:00,8.4,0.0,0.0,26.3,299,69,0.0,20
2014-10-10 20:00:00,8.1,0.0,0.0,24.7,299,69,0.0,21
2014-10-10 21:00:00,7.7,0.0,0.0,23.5,297,69,0.0,31
2014-10-10 22:00:00,7.4,0.0,0.0,22.1,296,68,0.0,31
2014-10-10 23:00:00,7.2,0.0,0.0,20.9,294,68,0.0,41
2014-10-11 00:00:00,7.0,0.0,0.0,20.1,294,68,0.0,36
2014-10-11 01:00:00,6.8,0.0,0.0,19.2,293,68,0.0,33
2014-10-11 02:00:00,6.7,0.0,0.0,19.2,293,69,0.0,41
2014-10-11 03:00:00,6.5,0.0,0.0,20.6,295,69,0.0,37
2014-10-11 04:00:00,6.6,0.0,0.0,21.3,296,67,0.0,18
2014-10-11 05:00:00,6.5,0.0,0.0,22.1,298,66,0.0,8
2014-10-11 06:00:00,6.5,0.0,0.0,22.6,301,66,5.0,19
2014-10-11 07:00:00,7.2,0.0,0.0,19.7,294,66,110.0,12
2014-10-11 08:00:00,8.5,0.0,0.0,22.9,294,63,291.0,25
2014-10-11 09:00:00,10.0,0.0,0.0,25.9,302,55,454.0,14
2014-10-11 10:00:00,11.1,0.0,0.0,27.4,309,50,545.0,23
2014-10-11 11:00:00,12.0,0.0,0.0,26.7,316,49,636.0,33
2014-10-11 12:00:00,12.7,0.0,0.0,23.5,319,49,668.0,2
2014-10-11 13:00:00,13.0,0.0,0.0,20.0,322,50,621.0,22
2014-10-11 14:00:00,12.8,0.0,0.0,17.2,323,53,472.0,15
2014-10-11 15:00:00,12.4,0.0,0.0,14.8,321,54,328.0,71
2014-10-11 16:00:00,10.7,0.0,0.0,11.0,311,59,92.0,78
2014-10-11 17:00:00,10.1,0.0,0.0,7.1,300,62,25.0,87
2014-10-11 18:00:00,9.5,0.0,0.0,4.7,302,72,0.0,89
2014-10-11 19:00:00,9.2,0.0,0.0,3.3,276,71,0.0,73
2014-10-11 20:00:00,9.2,0.0,0.0,1.8,281,68,0.0,63
2014-10-11 21:00:00,8.8,0.0,0.0,4.4,279,71,0.0,58
2014-10-11 22:00:00,8.0,0.0,0.0,4.0,275,75,0.0,41
2014-10-11 23:00:00,7.6,0.0,0.0,4.0,260,77,0.0,30
2014-10-12 00:00:00,6.0,0.0,0.0,4.3,265,85,0.0,10
2014-10-12 01:00:00,4.9,0.0,0.0,4.0,280,89,0.0,8
2014-10-12 02:00:00,4.3,0.0,0.0,3.4,288,91,0.0,6
2014-10-12 03:00:00,3.7,0.0,0.0,3.1,291,93,0.0,4
2014-10-12 04:00:00,4.3,0.0,0.0,2.2,270,91,0.0,3
2014-10-12 05:00:00,4.1,0.0,0.0,2.2,261,91,0.0,2
2014-10-12 06:00:00,3.8,0.0,0.0,2.1,239,92,4.0,51
2014-10-12 07:00:00,5.8,0.0,0.0,2.6,236,89,94.0,3
2014-10-12 08:00:00,8.7,0.0,0.0,3.0,166,77,265.0,0
2014-10-12 09:00:00,10.4,0.0,0.0,4.7,180,71,431.0,0
2014-10-12 10:00:00,11.6,0.0,0.0,5.3,208,65,547.0,3
2014-10-12 11:00:00,12.9,0.0,0.0,6.4,218,60,578.0,0
2014-10-12 12:00:00,13.9,0.0,0.0,7.4,223,57,583.0,0
2014-10-12 13:00:00,14.7,0.0,0.0,8.7,228,55,547.0,0
2014-10-12 14:00:00,15.0,0.0,0.0,9.3,234,54,442.0,0
2014-10-12 15:00:00,14.7,0.0,0.0,8.0,234,55,340.0,0
2014-10-12 16:00:00,13.7,0.0,0.0,4.4,235,62,176.0,0
2014-10-12 17:00:00,11.8,0.0,0.0,4.4,235,71,34.0,0
2014-10-12 18:00:00,9.5,0.0,0.0,6.2,249,84,0.0,1
2014-10-12 19:00:00,7.4,0.0,0.0,6.7,254,90,0.0,0
2014-10-12 20:00:00,6.1,0.0,0.0,6.5,270,92,0.0,2
2014-10-12 21:00:00,5.3,0.0,0.0,6.6,279,94,0.0,3
2014-10-12 22:00:00,4.6,0.0,0.0,6.6,279,95,0.0,3
2014-10-12 23:00:00,4.2,0.0,0.0,6.6,279,95,0.0,2
2014-10-13 00:00:00,3.8,0.0,0.0,6.6,283,96,0.0,2
2014-10-13 01:00:00,3.9,0.0,0.0,6.9,279,95,0.0,6
2014-10-13 02:00:00,3.5,0.0,0.0,7.0,282,96,0.0,17
2014-10-13 03:00:00,3.2,0.0,0.0,7.3,281,96,0.0,73
2014-10-13 04:00:00,4.0,0.0,0.0,7.3,279,96,0.0,89
2014-10-13 05:00:00,4.3,0.0,0.0,7.3,279,96,0.0,91
2014-10-13 06:00:00,4.9,0.0,0.0,7.3,279,96,3.0,100
2014-10-13 07:00:00,7.3,0.0,0.0,8.0,275,93,50.0,100
2014-10-13 08:00:00,10.2,0.0,0.0,6.5,273,84,120.0,100
2014-10-13 09:00:00,12.0,0.0,0.0,6.6,279,78,229.0,100
2014-10-13 10:00:00,13.7,0.0,0.0,10.6,288,71,344.0,100
2014-10-13 11:00:00,14.2,0.0,0.0,11.1,295,66,329.0,100
2014-10-13 12:00:00,14.2,0.0,0.0,10.9,297,63,325.0,100
2014-10-13 13:00:00,14.3,0.0,0.0,9.5,295,59,353.0,100
2014-10-13 14:00:00,14.0,0.0,0.0,8.2,293,57,274.0,100
2014-10-13 15:00:00,13.6,0.0,0.0,6.4,297,58,206.0,100
2014-10-13 16:00:00,13.8,0.0,0.0,3.9,292,66,100.0,100
2014-10-13 17:00:00,12.4,0.0,0.0,4.7,279,73,18.0,100
2014-10-13 18:00:00,12.5,0.0,0.0,2.2,270,68,0.0,100
2014-10-13 19:00:00,11.9,0.0,0.0,1.1,360,71,0.0,100
2014-10-13 20:00:00,9.9,0.0,0.2,3.1,45,88,0.0,100
2014-10-13 21:00:00,9.8,0.0,0.6,4.3,85,91,0.0,100
2014-10-13 22:00:00,9.8,0.0,1.1,5.8,86,92,0.0,100
2014-10-13 23:00:00,9.4,0.0,1.5,6.9,81,93,0.0,100
2014-10-14 00:00:00,8.9,0.0,1.8,8.7,73,93,0.0,100
2014-10-14 01:00:00,8.5,0.0,2.0,7.5,73,92,0.0,100
2014-10-14 02:00:00,8.0,0.0,1.9,7.3,70,91,0.0,100
2014-10-14 03:00:00,7.3,0.0,1.7,7.5,73,91,0.0,100
2014-10-14 04:00:00,7.0,0.0,1.9,7.4,61,92,0.0,100
2014-10-14 05:00:00,6.6,0.0,2.1,8.6,57,92,0.0,100
2014-10-14 06:00:00,6.2,0.0,2.5,8.1,45,92,0.0,100
2014-10-14 07:00:00,5.9,0.0,2.7,7.5,35,92,6.0,100
2014-10-14 08:00:00,5.6,0.14,3.2,9.4,32,91,15.0,100
2014-10-14 09:00:00,5.2,0.28,3.7,7.9,39,92,23.0,100
2014-10-14 10:00:00,4.3,0.42,3.9,9.9,33,94,31.0,100
2014-10-14 11:00:00,4.0,0.63,4.0,11.6,26,94,49.0,100
2014-10-14 12:00:00,3.9,0.49,3.6,12.7,15,94,35.0,100
2014-10-14 13:00:00,4.2,0.35,2.9,12.3,3,91,47.0,100
2014-10-14 14:00:00,4.7,0.21,2.1,12.6,358,88,64.0,100
2014-10-14 15:00:00,5.2,0.07,1.4,9.8,336,86,84.0,100
2014-10-14 16:00:00,5.2,0.0,1.1,9.7,333,87,36.0,100
2014-10-14 17:00:00,5.1,0.0,0.8,8.9,320,87,9.0,100
2014-10-14 18:00:00,5.1,0.0,0.6,8.8,305,87,0.0,99
2014-10-14 19:00:00,5.1,0.0,0.4,8.1,291,87,0.0,100
2014-10-14 20:00:00,5.0,0.0,0.3,7.9,286,88,0.0,99
2014-10-14 21:00:00,4.9,0.0,0.1,7.3,281,88,0.0,95
2014-10-14 22:00:00,4.5,0.0,0.0,7.6,275,88,0.0,50
2014-10-14 23:00:00,3.4,0.0,0.0,7.6,270,90,0.0,29
2014-10-15 00:00:00,2.3,0.0,0.0,7.2,270,92,0.0,11
2014-10-15 01:00:00,1.3,0.0,0.0,7.2,273,94,0.0,10
2014-10-15 02:00:00,0.6,0.0,0.0,7.2,273,94,0.0,7
2014-10-15 03:00:00,-0.1,0.0,0.0,7.6,273,94,0.0,6
2014-10-15 04:00:00,-0.5,0.0,0.0,7.6,273,94,0.0,4
2014-10-15 05:00:00,-1.0,0.0,0.0,7.6,270,94,0.0,1
2014-10-15 06:00:00,-1.4,0.0,0.0,7.6,270,94,3.0,3
2014-10-15 07:00:00,0.3,0.0,0.0,8.0,275,94,103.0,1
2014-10-15 08:00:00,3.8,0.0,0.0,6.2,277,85,283.0,0
2014-10-15 09:00:00,6.1,0.0,0.0,5.5,281,75,448.0,1
2014-10-15 10:00:00,8.1,0.0,0.0,5.6,285,67,574.0,1
2014-10-15 11:00:00,9.6,0.0,0.0,6.4,286,61,642.0,1
2014-10-15 12:00:00,10.6,0.0,0.0,6.8,288,57,650.0,0
2014-10-15 13:00:00,11.3,0.0,0.0,6.8,295,54,583.0,0
2014-10-15 14:00:00,11.6,0.0,0.0,6.3,301,53,490.0,0
2014-10-15 15:00:00,11.6,0.0,0.0,3.3,311,52,342.0,1
2014-10-15 16:00:00,11.1,0.0,0.0,0.8,153,57,175.0,0
2014-10-15 17:00:00,8.9,0.0,0.0,4.7,148,68,27.0,0
2014-10-15 18:00:00,6.6,0.0,0.0,6.1,152,77,0.0,0
2014-10-15 19:00:00,5.2,0.0,0.0,6.5,146,80,0.0,0
2014-10-15 20:00:00,5.8,0.0,0.0,5.7,145,76,0.0,0
